TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
KN-2022-1000000273,1/1/2022 11:11,1/1/2022 11:14,KN-002-1091,KN-002,4,20000
KN-2022-1000000274,1/1/2022 11:11,1/1/2022 11:18,KN-006-1161,KN-006,2,20000
KN-2022-1000000275,1/1/2022 11:11,1/1/2022 11:18,KN-007-1169,KN-007,1,50000
KN-2022-1000000276,1/1/2022 11:13,1/1/2022 11:18,KN-006-1138,KN-006,1,20000
KN-2022-1000000277,1/1/2022 11:13,1/1/2022 11:20,KN-006-1013,KN-006,1,20000
KN-2022-1000000278,1/1/2022 11:13,1/1/2022 11:15,KN-008-1206,KN-008,4,20000
KN-2022-1000000279,1/1/2022 11:15,1/1/2022 11:23,KN-007-1117,KN-007,1,50000
KN-2022-1000000280,1/1/2022 11:15,1/1/2022 11:22,KN-001-1092,KN-001,1,20000
KN-2022-1000000281,1/1/2022 11:16,1/1/2022 11:23,KN-008-1027,KN-008,1,10000
KN-2022-1000000282,1/1/2022 11:16,1/1/2022 11:21,KN-009-1074,KN-009,1,50000
KN-2022-1000000283,1/1/2022 11:16,1/1/2022 11:25,KN-005-1098,KN-005,1,20000
KN-2022-1000000284,1/1/2022 11:17,1/1/2022 11:22,KN-007-1163,KN-007,4,1000
KN-2022-1000000285,1/1/2022 11:17,1/1/2022 11:25,KN-001-1202,KN-001,1,10000
KN-2022-1000000286,1/1/2022 11:17,1/1/2022 11:24,KN-003-1060,KN-003,1,20000
KN-2022-1000000287,1/1/2022 11:18,1/1/2022 11:19,KN-001-1177,KN-001,3,0
KN-2022-1000000288,1/1/2022 11:19,1/1/2022 11:22,KN-007-1034,KN-007,4,20000
KN-2022-1000000289,1/1/2022 11:21,1/1/2022 11:24,KN-009-1153,KN-009,1,50000
KN-2022-1000000290,1/1/2022 11:21,1/1/2022 11:25,KN-006-1129,KN-006,2,20000
KN-2022-1000000291,1/1/2022 11:21,1/1/2022 11:25,KN-005-1043,KN-005,4,10000
KN-2022-1000000292,1/1/2022 11:21,1/1/2022 11:23,KN-002-1138,KN-002,4,50000
KN-2022-1000000293,1/1/2022 11:23,1/1/2022 11:32,KN-006-1051,KN-006,1,20000
KN-2022-1000000294,1/1/2022 11:23,1/1/2022 11:31,KN-004-1164,KN-004,1,10000
KN-2022-1000000295,1/1/2022 11:23,1/1/2022 11:28,KN-006-1171,KN-006,1,20000
KN-2022-1000000296,1/1/2022 11:24,1/1/2022 11:27,KN-009-1131,KN-009,4,20000
KN-2022-1000000297,1/1/2022 11:24,1/1/2022 11:27,KN-004-1083,KN-004,2,6000
KN-2022-1000000298,1/1/2022 11:24,1/1/2022 11:29,KN-006-1161,KN-006,1,10000
KN-2022-1000000299,1/1/2022 11:24,1/1/2022 11:28,KN-006-1106,KN-006,2,10000
KN-2022-1000000300,1/1/2022 11:24,1/1/2022 11:29,KN-007-1047,KN-007,3,0
KN-2022-1000000301,1/1/2022 11:25,1/1/2022 11:31,KN-002-1108,KN-002,1,7000
KN-2022-1000000302,1/1/2022 11:27,1/1/2022 11:36,KN-003-1076,KN-003,1,10000
KN-2022-1000000303,1/1/2022 11:28,1/1/2022 11:33,KN-002-1018,KN-002,1,10000
KN-2022-1000000304,1/1/2022 11:29,1/1/2022 11:34,KN-002-1052,KN-002,3,0
KN-2022-1000000305,1/1/2022 11:33,1/1/2022 11:42,KN-001-1027,KN-001,1,7000
KN-2022-1000000306,1/1/2022 11:33,1/1/2022 11:40,KN-007-1074,KN-007,1,3000
KN-2022-1000000307,1/1/2022 11:33,1/1/2022 11:36,KN-002-1057,KN-002,4,10000
KN-2022-1000000308,1/1/2022 11:35,1/1/2022 11:42,KN-010-1037,KN-010,2,7000
KN-2022-1000000309,1/1/2022 11:36,1/1/2022 11:41,KN-009-1063,KN-009,4,4000
KN-2022-1000000310,1/1/2022 11:36,1/1/2022 11:42,KN-008-1066,KN-008,1,20000
KN-2022-1000000311,1/1/2022 11:36,1/1/2022 11:39,KN-006-1062,KN-006,1,10000
KN-2022-1000000312,1/1/2022 11:37,1/1/2022 11:39,KN-006-1034,KN-006,4,9000
KN-2022-1000000313,1/1/2022 11:37,1/1/2022 11:41,KN-005-1144,KN-005,4,7000
KN-2022-1000000314,1/1/2022 11:38,1/1/2022 11:41,KN-002-1240,KN-002,1,10000
KN-2022-1000000315,1/1/2022 11:38,1/1/2022 11:45,KN-006-1077,KN-006,2,9000
KN-2022-1000000316,1/1/2022 11:38,1/1/2022 11:42,KN-009-1090,KN-009,1,3000
KN-2022-1000000317,1/1/2022 11:40,1/1/2022 11:49,KN-007-1092,KN-007,1,100000
KN-2022-1000000318,1/1/2022 11:41,1/1/2022 11:43,KN-010-1005,KN-010,3,0
KN-2022-1000000319,1/1/2022 11:41,1/1/2022 11:49,KN-001-1165,KN-001,1,1000
KN-2022-1000000320,1/1/2022 11:43,1/1/2022 11:46,KN-003-1030,KN-003,1,100000
KN-2022-1000000321,1/1/2022 11:43,1/1/2022 11:49,KN-007-1135,KN-007,4,50000
KN-2022-1000000322,1/1/2022 11:43,1/1/2022 11:46,KN-002-1062,KN-002,4,8000
KN-2022-1000000323,1/1/2022 11:46,1/1/2022 11:48,KN-006-1183,KN-006,1,10000
KN-2022-1000000324,1/1/2022 11:47,1/1/2022 11:55,KN-009-1041,KN-009,1,20000
KN-2022-1000000325,1/1/2022 11:47,1/1/2022 11:49,KN-006-1159,KN-006,1,20000
KN-2022-1000000326,1/1/2022 11:50,1/1/2022 11:54,KN-003-1153,KN-003,3,0
KN-2022-1000000327,1/1/2022 11:51,1/1/2022 11:57,KN-006-1170,KN-006,1,3000
KN-2022-1000000328,1/1/2022 11:52,1/1/2022 11:58,KN-005-1105,KN-005,2,10000
KN-2022-1000000329,1/1/2022 11:52,1/1/2022 11:56,KN-008-1150,KN-008,1,10000
KN-2022-1000000330,1/1/2022 11:53,1/1/2022 11:57,KN-002-1060,KN-002,4,10000
KN-2022-1000000331,1/1/2022 11:53,1/1/2022 12:01,KN-003-1197,KN-003,1,4000
KN-2022-1000000332,1/1/2022 11:57,1/1/2022 12:06,KN-006-1040,KN-006,1,10000
KN-2022-1000000333,1/1/2022 11:57,1/1/2022 12:03,KN-010-1199,KN-010,1,50000
KN-2022-1000000334,1/1/2022 11:59,1/1/2022 12:06,KN-007-1011,KN-007,2,6000
KN-2022-1000000335,1/1/2022 12:00,1/1/2022 12:03,KN-006-1064,KN-006,1,20000
KN-2022-1000000336,1/1/2022 12:00,1/1/2022 12:09,KN-004-1106,KN-004,1,10000
KN-2022-1000000337,1/1/2022 12:02,1/1/2022 12:08,KN-010-1168,KN-010,2,20000
KN-2022-1000000338,1/1/2022 12:02,1/1/2022 12:05,KN-010-1092,KN-010,4,10000
KN-2022-1000000339,1/1/2022 12:04,1/1/2022 12:09,KN-007-1073,KN-007,4,10000
KN-2022-1000000340,1/1/2022 12:04,1/1/2022 12:10,KN-010-1185,KN-010,4,10000
KN-2022-1000000341,1/1/2022 12:04,1/1/2022 12:10,KN-005-1063,KN-005,1,20000
KN-2022-1000000342,1/1/2022 12:05,1/1/2022 12:10,KN-008-1177,KN-008,2,20000
KN-2022-1000000343,1/1/2022 12:06,1/1/2022 12:11,KN-006-1039,KN-006,1,3000
KN-2022-1000000344,1/1/2022 12:06,1/1/2022 12:09,KN-003-1048,KN-003,3,0
KN-2022-1000000345,1/1/2022 12:06,1/1/2022 12:08,KN-004-1103,KN-004,4,8000
KN-2022-1000000346,1/1/2022 12:07,1/1/2022 12:10,KN-003-1188,KN-003,4,10000
KN-2022-1000000347,1/1/2022 12:07,1/1/2022 12:13,KN-010-1114,KN-010,1,20000
KN-2022-1000000348,1/1/2022 12:09,1/1/2022 12:10,KN-007-1147,KN-007,3,0
KN-2022-1000000349,1/1/2022 12:09,1/1/2022 12:11,KN-009-1191,KN-009,3,0
KN-2022-1000000350,1/1/2022 12:10,1/1/2022 12:13,KN-003-1067,KN-003,1,20000
KN-2022-1000000351,1/1/2022 12:11,1/1/2022 12:16,KN-005-1116,KN-005,3,0
KN-2022-1000000352,1/1/2022 12:12,1/1/2022 12:15,KN-004-1175,KN-004,4,10000
KN-2022-1000000353,1/1/2022 12:13,1/1/2022 12:15,KN-007-1053,KN-007,4,20000
KN-2022-1000000354,1/1/2022 12:14,1/1/2022 12:21,KN-005-1191,KN-005,1,9000
KN-2022-1000000355,1/1/2022 12:14,1/1/2022 12:22,KN-009-1112,KN-009,2,9000
KN-2022-1000000356,1/1/2022 12:15,1/1/2022 12:24,KN-008-1031,KN-008,1,4000
KN-2022-1000000357,1/1/2022 12:15,1/1/2022 12:21,KN-005-1120,KN-005,4,50000
KN-2022-1000000358,1/1/2022 12:16,1/1/2022 12:18,KN-005-1076,KN-005,1,20000
KN-2022-1000000359,1/1/2022 12:16,1/1/2022 12:20,KN-003-1150,KN-003,1,7000
KN-2022-1000000360,1/1/2022 12:16,1/1/2022 12:24,KN-008-1009,KN-008,2,5000
KN-2022-1000000361,1/1/2022 12:17,1/1/2022 12:24,KN-004-1051,KN-004,1,20000
KN-2022-1000000362,1/1/2022 12:17,1/1/2022 12:21,KN-002-1167,KN-002,1,1000
KN-2022-1000000363,1/1/2022 12:19,1/1/2022 12:25,KN-009-1159,KN-009,4,10000
KN-2022-1000000364,1/1/2022 12:21,1/1/2022 12:23,KN-001-1001,KN-001,1,9000
KN-2022-1000000365,1/1/2022 12:22,1/1/2022 12:25,KN-006-1165,KN-006,2,6000
KN-2022-1000000366,1/1/2022 12:22,1/1/2022 12:25,KN-009-1167,KN-009,4,20000
KN-2022-1000000367,1/1/2022 12:23,1/1/2022 12:28,KN-010-1057,KN-010,4,9000
KN-2022-1000000368,1/1/2022 12:26,1/1/2022 12:35,KN-010-1116,KN-010,1,10000
KN-2022-1000000369,1/1/2022 12:26,1/1/2022 12:32,KN-001-1047,KN-001,2,10000
KN-2022-1000000370,1/1/2022 12:26,1/1/2022 12:31,KN-002-1026,KN-002,4,20000
KN-2022-1000000371,1/1/2022 12:27,1/1/2022 12:32,KN-008-1123,KN-008,1,10000
KN-2022-1000000372,1/1/2022 12:28,1/1/2022 12:33,KN-005-1026,KN-005,4,50000
KN-2022-1000000373,1/1/2022 12:28,1/1/2022 12:34,KN-010-1092,KN-010,1,50000
KN-2022-1000000374,1/1/2022 12:29,1/1/2022 12:31,KN-010-1146,KN-010,1,10000
KN-2022-1000000375,1/1/2022 12:30,1/1/2022 12:38,KN-003-1117,KN-003,1,7000
KN-2022-1000000376,1/1/2022 12:31,1/1/2022 12:33,KN-005-1052,KN-005,3,0
KN-2022-1000000377,1/1/2022 12:31,1/1/2022 12:40,KN-007-1207,KN-007,1,20000
KN-2022-1000000378,1/1/2022 12:32,1/1/2022 12:39,KN-005-1056,KN-005,1,100000
KN-2022-1000000379,1/1/2022 12:32,1/1/2022 12:36,KN-006-1099,KN-006,1,1000
KN-2022-1000000380,1/1/2022 12:34,1/1/2022 12:37,KN-005-1033,KN-005,1,50000
KN-2022-1000000381,1/1/2022 12:35,1/1/2022 12:43,KN-009-1037,KN-009,2,10000
KN-2022-1000000382,1/1/2022 12:35,1/1/2022 12:40,KN-001-1153,KN-001,1,10000
KN-2022-1000000383,1/1/2022 12:35,1/1/2022 12:37,KN-003-1179,KN-003,3,0
KN-2022-1000000384,1/1/2022 12:37,1/1/2022 12:45,KN-005-1031,KN-005,1,7000
KN-2022-1000000385,1/1/2022 12:38,1/1/2022 12:43,KN-005-1176,KN-005,1,3000
KN-2022-1000000386,1/1/2022 12:38,1/1/2022 12:41,KN-003-1087,KN-003,4,20000
KN-2022-1000000387,1/1/2022 12:39,1/1/2022 12:48,KN-006-1106,KN-006,1,20000
KN-2022-1000000388,1/1/2022 12:39,1/1/2022 12:42,KN-006-1009,KN-006,1,50000
KN-2022-1000000389,1/1/2022 12:42,1/1/2022 12:44,KN-007-1042,KN-007,1,10000
KN-2022-1000000390,1/1/2022 12:42,1/1/2022 12:46,KN-002-1246,KN-002,4,20000
KN-2022-1000000391,1/1/2022 12:42,1/1/2022 12:45,KN-004-1214,KN-004,4,20000
KN-2022-1000000392,1/1/2022 12:43,1/1/2022 12:52,KN-005-1120,KN-005,1,10000
KN-2022-1000000393,1/1/2022 12:43,1/1/2022 12:47,KN-010-1045,KN-010,1,10000
KN-2022-1000000394,1/1/2022 12:44,1/1/2022 12:49,KN-003-1043,KN-003,2,5000
KN-2022-1000000395,1/1/2022 12:45,1/1/2022 12:47,KN-004-1164,KN-004,4,20000
KN-2022-1000000396,1/1/2022 12:46,1/1/2022 12:50,KN-009-1071,KN-009,2,7000
KN-2022-1000000397,1/1/2022 12:46,1/1/2022 12:50,KN-002-1242,KN-002,3,0
KN-2022-1000000398,1/1/2022 12:49,1/1/2022 12:51,KN-001-1085,KN-001,4,7000
KN-2022-1000000399,1/1/2022 12:50,1/1/2022 12:55,KN-001-1082,KN-001,1,20000
KN-2022-1000000400,1/1/2022 12:51,1/1/2022 12:58,KN-008-1198,KN-008,1,10000
KN-2022-1000000401,1/1/2022 12:52,1/1/2022 12:54,KN-003-1077,KN-003,4,7000
KN-2022-1000000402,1/1/2022 12:53,1/1/2022 13:00,KN-005-1092,KN-005,1,10000
KN-2022-1000000403,1/1/2022 12:54,1/1/2022 13:00,KN-008-1110,KN-008,1,20000
KN-2022-1000000404,1/1/2022 12:55,1/1/2022 12:59,KN-009-1178,KN-009,4,6000
KN-2022-1000000405,1/1/2022 12:57,1/1/2022 13:02,KN-008-1044,KN-008,3,0
KN-2022-1000000406,1/1/2022 12:58,1/1/2022 13:00,KN-004-1187,KN-004,1,20000
KN-2022-1000000407,1/1/2022 12:59,1/1/2022 13:06,KN-001-1007,KN-001,1,10000
KN-2022-1000000408,1/1/2022 13:00,1/1/2022 13:03,KN-008-1080,KN-008,1,10000
KN-2022-1000000409,1/1/2022 13:00,1/1/2022 13:04,KN-003-1041,KN-003,1,10000
KN-2022-1000000410,1/1/2022 13:01,1/1/2022 13:05,KN-002-1160,KN-002,1,10000
KN-2022-1000000411,1/1/2022 13:02,1/1/2022 13:07,KN-002-1162,KN-002,4,20000
KN-2022-1000000412,1/1/2022 13:05,1/1/2022 13:11,KN-002-1132,KN-002,1,10000
KN-2022-1000000413,1/1/2022 13:09,1/1/2022 13:12,KN-003-1167,KN-003,1,50000
KN-2022-1000000414,1/1/2022 13:09,1/1/2022 13:14,KN-004-1094,KN-004,2,5000
KN-2022-1000000415,1/1/2022 13:10,1/1/2022 13:15,KN-005-1144,KN-005,4,9000
KN-2022-1000000416,1/1/2022 13:11,1/1/2022 13:13,KN-008-1017,KN-008,1,3000
KN-2022-1000000417,1/1/2022 13:13,1/1/2022 13:17,KN-002-1089,KN-002,1,10000
KN-2022-1000000418,1/1/2022 13:14,1/1/2022 13:19,KN-007-1189,KN-007,2,5000
KN-2022-1000000419,1/1/2022 13:14,1/1/2022 13:18,KN-009-1052,KN-009,3,0
KN-2022-1000000420,1/1/2022 13:15,1/1/2022 13:20,KN-002-1004,KN-002,1,10000
KN-2022-1000000421,1/1/2022 13:15,1/1/2022 13:21,KN-009-1134,KN-009,1,6000
KN-2022-1000000422,1/1/2022 13:15,1/1/2022 13:18,KN-006-1199,KN-006,1,9000
KN-2022-1000000423,1/1/2022 13:15,1/1/2022 13:17,KN-002-1077,KN-002,1,20000
KN-2022-1000000424,1/1/2022 13:17,1/1/2022 13:23,KN-010-1176,KN-010,1,4000
KN-2022-1000000425,1/1/2022 13:18,1/1/2022 13:23,KN-008-1095,KN-008,4,50000
KN-2022-1000000426,1/1/2022 13:19,1/1/2022 13:23,KN-007-1123,KN-007,1,100000
KN-2022-1000000427,1/1/2022 13:19,1/1/2022 13:24,KN-008-1058,KN-008,2,10000
KN-2022-1000000428,1/1/2022 13:20,1/1/2022 13:23,KN-001-1036,KN-001,3,0
KN-2022-1000000429,1/1/2022 13:20,1/1/2022 13:22,KN-010-1154,KN-010,3,0
KN-2022-1000000430,1/1/2022 13:20,1/1/2022 13:24,KN-006-1206,KN-006,1,3000
KN-2022-1000000431,1/1/2022 13:21,1/1/2022 13:26,KN-002-1159,KN-002,1,3000
KN-2022-1000000432,1/1/2022 13:21,1/1/2022 13:24,KN-010-1083,KN-010,1,50000
KN-2022-1000000433,1/1/2022 13:22,1/1/2022 13:24,KN-003-1093,KN-003,1,10000
KN-2022-1000000434,1/1/2022 13:23,1/1/2022 13:28,KN-002-1210,KN-002,3,0
KN-2022-1000000435,1/1/2022 13:23,1/1/2022 13:25,KN-005-1215,KN-005,1,20000
KN-2022-1000000436,1/1/2022 13:24,1/1/2022 13:29,KN-004-1062,KN-004,3,0
KN-2022-1000000437,1/1/2022 13:24,1/1/2022 13:31,KN-004-1190,KN-004,1,50000
KN-2022-1000000438,1/1/2022 13:24,1/1/2022 13:30,KN-001-1090,KN-001,2,7000
KN-2022-1000000439,1/1/2022 13:24,1/1/2022 13:27,KN-009-1189,KN-009,4,4000
KN-2022-1000000440,1/1/2022 13:26,1/1/2022 13:32,KN-004-1176,KN-004,1,10000
KN-2022-1000000441,1/1/2022 13:27,1/1/2022 13:34,KN-009-1100,KN-009,1,3000
KN-2022-1000000442,1/1/2022 13:27,1/1/2022 13:28,KN-001-1194,KN-001,3,0
KN-2022-1000000443,1/1/2022 13:28,1/1/2022 13:36,KN-003-1155,KN-003,1,4000
KN-2022-1000000444,1/1/2022 13:29,1/1/2022 13:31,KN-005-1145,KN-005,4,10000
KN-2022-1000000445,1/1/2022 13:29,1/1/2022 13:31,KN-005-1048,KN-005,4,7000
KN-2022-1000000446,1/1/2022 13:31,1/1/2022 13:40,KN-008-1002,KN-008,1,10000
KN-2022-1000000447,1/1/2022 13:32,1/1/2022 13:40,KN-002-1148,KN-002,2,8000
KN-2022-1000000448,1/1/2022 13:34,1/1/2022 13:37,KN-007-1073,KN-007,1,9000
KN-2022-1000000449,1/1/2022 13:34,1/1/2022 13:38,KN-004-1013,KN-004,4,10000
KN-2022-1000000450,1/1/2022 13:35,1/1/2022 13:42,KN-008-1029,KN-008,1,10000
KN-2022-1000000451,1/1/2022 13:36,1/1/2022 13:45,KN-006-1055,KN-006,1,50000
KN-2022-1000000452,1/1/2022 13:36,1/1/2022 13:40,KN-003-1183,KN-003,4,3000
KN-2022-1000000453,1/1/2022 13:36,1/1/2022 13:38,KN-005-1184,KN-005,4,8000
KN-2022-1000000454,1/1/2022 13:37,1/1/2022 13:40,KN-002-1166,KN-002,2,7000
KN-2022-1000000455,1/1/2022 13:38,1/1/2022 13:42,KN-001-1202,KN-001,1,50000
KN-2022-1000000456,1/1/2022 13:39,1/1/2022 13:44,KN-010-1180,KN-010,1,6000
KN-2022-1000000457,1/1/2022 13:40,1/1/2022 13:45,KN-006-1158,KN-006,4,20000
KN-2022-1000000458,1/1/2022 13:40,1/1/2022 13:45,KN-004-1176,KN-004,1,50000
KN-2022-1000000459,1/1/2022 13:42,1/1/2022 13:48,KN-002-1101,KN-002,1,20000
KN-2022-1000000460,1/1/2022 13:44,1/1/2022 13:53,KN-006-1109,KN-006,1,10000
KN-2022-1000000461,1/1/2022 13:44,1/1/2022 13:46,KN-006-1048,KN-006,4,100000
KN-2022-1000000462,1/1/2022 13:45,1/1/2022 13:48,KN-003-1134,KN-003,3,0
KN-2022-1000000463,1/1/2022 13:47,1/1/2022 13:49,KN-007-1121,KN-007,4,20000
KN-2022-1000000464,1/1/2022 13:48,1/1/2022 13:51,KN-010-1202,KN-010,2,20000
KN-2022-1000000465,1/1/2022 13:48,1/1/2022 13:56,KN-010-1084,KN-010,2,6000
KN-2022-1000000466,1/1/2022 13:49,1/1/2022 13:58,KN-010-1092,KN-010,1,50000
KN-2022-1000000467,1/1/2022 13:49,1/1/2022 13:53,KN-010-1003,KN-010,4,1000
KN-2022-1000000468,1/1/2022 13:51,1/1/2022 13:57,KN-003-1083,KN-003,4,4000
KN-2022-1000000469,1/1/2022 13:51,1/1/2022 13:54,KN-008-1138,KN-008,4,4000
KN-2022-1000000470,1/1/2022 13:52,1/1/2022 13:54,KN-002-1152,KN-002,1,50000
KN-2022-1000000471,1/1/2022 13:53,1/1/2022 13:57,KN-003-1194,KN-003,1,10000
KN-2022-1000000472,1/1/2022 13:54,1/1/2022 13:59,KN-002-1060,KN-002,4,6000
KN-2022-1000000473,1/1/2022 13:56,1/1/2022 14:01,KN-003-1198,KN-003,1,1000
KN-2022-1000000474,1/1/2022 13:56,1/1/2022 14:01,KN-005-1076,KN-005,2,8000
KN-2022-1000000475,1/1/2022 13:56,1/1/2022 14:00,KN-005-1054,KN-005,3,0
KN-2022-1000000476,1/1/2022 13:59,1/1/2022 14:04,KN-007-1152,KN-007,1,20000
KN-2022-1000000477,1/1/2022 14:01,1/1/2022 14:03,KN-009-1078,KN-009,4,10000
KN-2022-1000000478,1/1/2022 14:01,1/1/2022 14:05,KN-003-1127,KN-003,3,0
KN-2022-1000000479,1/1/2022 14:02,1/1/2022 14:08,KN-008-1044,KN-008,1,100000
KN-2022-1000000480,1/1/2022 14:02,1/1/2022 14:07,KN-004-1089,KN-004,3,0
KN-2022-1000000481,1/1/2022 14:03,1/1/2022 14:06,KN-010-1018,KN-010,1,20000
KN-2022-1000000482,1/1/2022 14:04,1/1/2022 14:06,KN-001-1100,KN-001,1,4000
KN-2022-1000000483,1/1/2022 14:06,1/1/2022 14:09,KN-006-1048,KN-006,3,0
KN-2022-1000000484,1/1/2022 14:06,1/1/2022 14:11,KN-004-1034,KN-004,1,50000
KN-2022-1000000485,1/1/2022 14:07,1/1/2022 14:10,KN-010-1097,KN-010,2,10000
KN-2022-1000000486,1/1/2022 14:08,1/1/2022 14:09,KN-008-1176,KN-008,3,0
KN-2022-1000000487,1/1/2022 14:11,1/1/2022 14:14,KN-006-1037,KN-006,4,50000
KN-2022-1000000488,1/1/2022 14:12,1/1/2022 14:18,KN-001-1155,KN-001,4,20000
KN-2022-1000000489,1/1/2022 14:12,1/1/2022 14:19,KN-010-1209,KN-010,2,20000
KN-2022-1000000490,1/1/2022 14:14,1/1/2022 14:16,KN-010-1104,KN-010,3,0
KN-2022-1000000491,1/1/2022 14:15,1/1/2022 14:20,KN-003-1051,KN-003,3,0
KN-2022-1000000492,1/1/2022 14:16,1/1/2022 14:21,KN-007-1057,KN-007,4,50000
KN-2022-1000000493,1/1/2022 14:16,1/1/2022 14:21,KN-004-1088,KN-004,1,100000
KN-2022-1000000494,1/1/2022 14:19,1/1/2022 14:21,KN-010-1118,KN-010,1,10000
KN-2022-1000000495,1/1/2022 14:20,1/1/2022 14:25,KN-005-1012,KN-005,3,0
KN-2022-1000000496,1/1/2022 14:20,1/1/2022 14:23,KN-004-1079,KN-004,4,8000
KN-2022-1000000497,1/1/2022 14:20,1/1/2022 14:23,KN-002-1032,KN-002,1,20000
KN-2022-1000000498,1/1/2022 14:23,1/1/2022 14:32,KN-010-1186,KN-010,1,1000
KN-2022-1000000499,1/1/2022 14:24,1/1/2022 14:32,KN-007-1210,KN-007,1,50000
KN-2022-1000000500,1/1/2022 14:24,1/1/2022 14:27,KN-009-1158,KN-009,1,10000
KN-2022-1000000501,1/1/2022 14:24,1/1/2022 14:25,KN-003-1203,KN-003,3,0
KN-2022-1000000502,1/1/2022 14:26,1/1/2022 14:32,KN-004-1168,KN-004,1,3000
KN-2022-1000000503,1/1/2022 14:26,1/1/2022 14:31,KN-006-1122,KN-006,1,10000
KN-2022-1000000504,1/1/2022 14:27,1/1/2022 14:29,KN-009-1078,KN-009,3,0
KN-2022-1000000505,1/1/2022 14:27,1/1/2022 14:35,KN-008-1203,KN-008,1,8000
KN-2022-1000000506,1/1/2022 14:27,1/1/2022 14:33,KN-009-1134,KN-009,1,20000
KN-2022-1000000507,1/1/2022 14:29,1/1/2022 14:32,KN-006-1105,KN-006,1,10000
KN-2022-1000000508,1/1/2022 14:29,1/1/2022 14:33,KN-002-1186,KN-002,2,10000
KN-2022-1000000509,1/1/2022 14:29,1/1/2022 14:35,KN-004-1173,KN-004,1,50000
KN-2022-1000000510,1/1/2022 14:29,1/1/2022 14:31,KN-003-1033,KN-003,4,10000
KN-2022-1000000511,1/1/2022 14:30,1/1/2022 14:39,KN-008-1171,KN-008,1,20000
KN-2022-1000000512,1/1/2022 14:32,1/1/2022 14:37,KN-009-1133,KN-009,4,20000
KN-2022-1000000513,1/1/2022 14:33,1/1/2022 14:35,KN-005-1160,KN-005,4,10000
KN-2022-1000000514,1/1/2022 14:33,1/1/2022 14:42,KN-005-1077,KN-005,1,20000
KN-2022-1000000515,1/1/2022 14:33,1/1/2022 14:40,KN-009-1141,KN-009,1,50000
KN-2022-1000000516,1/1/2022 14:34,1/1/2022 14:39,KN-009-1092,KN-009,2,20000
KN-2022-1000000517,1/1/2022 14:34,1/1/2022 14:38,KN-006-1169,KN-006,1,10000
KN-2022-1000000518,1/1/2022 14:34,1/1/2022 14:39,KN-003-1004,KN-003,4,50000
KN-2022-1000000519,1/1/2022 14:35,1/1/2022 14:37,KN-001-1064,KN-001,4,20000
KN-2022-1000000520,1/1/2022 14:36,1/1/2022 14:40,KN-010-1170,KN-010,3,0
KN-2022-1000000521,1/1/2022 14:37,1/1/2022 14:42,KN-006-1206,KN-006,2,10000
KN-2022-1000000522,1/1/2022 14:37,1/1/2022 14:39,KN-006-1047,KN-006,1,7000
KN-2022-1000000523,1/1/2022 14:38,1/1/2022 14:41,KN-008-1197,KN-008,3,0
KN-2022-1000000524,1/1/2022 14:38,1/1/2022 14:44,KN-009-1106,KN-009,1,20000
KN-2022-1000000525,1/1/2022 14:38,1/1/2022 14:47,KN-008-1050,KN-008,1,8000
KN-2022-1000000526,1/1/2022 14:38,1/1/2022 14:41,KN-003-1185,KN-003,4,10000
KN-2022-1000000527,1/1/2022 14:38,1/1/2022 14:43,KN-005-1143,KN-005,4,20000
KN-2022-1000000528,1/1/2022 14:40,1/1/2022 14:46,KN-005-1047,KN-005,4,100000
KN-2022-1000000529,1/1/2022 14:41,1/1/2022 14:44,KN-010-1040,KN-010,4,6000
KN-2022-1000000530,1/1/2022 14:41,1/1/2022 14:44,KN-005-1173,KN-005,1,50000
KN-2022-1000000531,1/1/2022 14:44,1/1/2022 14:47,KN-010-1173,KN-010,2,5000
KN-2022-1000000532,1/1/2022 14:44,1/1/2022 14:52,KN-005-1215,KN-005,1,20000
KN-2022-1000000533,1/1/2022 14:46,1/1/2022 14:52,KN-007-1036,KN-007,2,7000
KN-2022-1000000534,1/1/2022 14:47,1/1/2022 14:52,KN-008-1090,KN-008,3,0
KN-2022-1000000535,1/1/2022 14:48,1/1/2022 14:57,KN-002-1171,KN-002,1,50000
KN-2022-1000000536,1/1/2022 14:48,1/1/2022 14:54,KN-005-1119,KN-005,1,10000
KN-2022-1000000537,1/1/2022 14:51,1/1/2022 14:55,KN-002-1185,KN-002,1,10000
KN-2022-1000000538,1/1/2022 14:52,1/1/2022 14:58,KN-003-1115,KN-003,4,50000
KN-2022-1000000539,1/1/2022 14:53,1/1/2022 14:56,KN-010-1052,KN-010,1,10000
KN-2022-1000000540,1/1/2022 14:53,1/1/2022 14:57,KN-006-1009,KN-006,4,20000
KN-2022-1000000541,1/1/2022 14:58,1/1/2022 15:07,KN-004-1126,KN-004,1,20000
KN-2022-1000000542,1/1/2022 14:58,1/1/2022 15:03,KN-002-1022,KN-002,1,20000
KN-2022-1000000543,1/1/2022 14:59,1/1/2022 15:05,KN-007-1184,KN-007,2,6000
KN-2022-1000000544,1/1/2022 15:00,1/1/2022 15:06,KN-004-1188,KN-004,1,4000
KN-2022-1000000545,1/1/2022 15:01,1/1/2022 15:04,KN-001-1005,KN-001,1,1000
KN-2022-1000000546,1/1/2022 15:02,1/1/2022 15:07,KN-003-1168,KN-003,3,0
