TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
RI-2022-1000000273,1/1/2022 11:44,1/1/2022 11:48,RI-007-1106,RI-007,4,20000
RI-2022-1000000274,1/1/2022 11:44,1/1/2022 11:47,RI-009-1013,RI-009,1,20000
RI-2022-1000000275,1/1/2022 11:45,1/1/2022 11:51,RI-004-1084,RI-004,1,10000
RI-2022-1000000276,1/1/2022 11:45,1/1/2022 11:48,RI-003-1109,RI-003,1,10000
RI-2022-1000000277,1/1/2022 11:46,1/1/2022 11:47,RI-010-1086,RI-010,3,0
RI-2022-1000000278,1/1/2022 11:46,1/1/2022 11:47,RI-009-1019,RI-009,3,0
RI-2022-1000000279,1/1/2022 11:48,1/1/2022 11:54,RI-001-1121,RI-001,1,20000
RI-2022-1000000280,1/1/2022 11:48,1/1/2022 11:53,RI-004-1062,RI-004,4,8000
RI-2022-1000000281,1/1/2022 11:50,1/1/2022 11:52,RI-006-1019,RI-006,4,1000
RI-2022-1000000282,1/1/2022 11:50,1/1/2022 11:55,RI-006-1110,RI-006,2,20000
RI-2022-1000000283,1/1/2022 11:51,1/1/2022 11:55,RI-002-1056,RI-002,2,6000
RI-2022-1000000284,1/1/2022 11:51,1/1/2022 11:54,RI-004-1026,RI-004,2,7000
RI-2022-1000000285,1/1/2022 11:53,1/1/2022 11:55,RI-006-1016,RI-006,4,50000
RI-2022-1000000286,1/1/2022 11:55,1/1/2022 12:01,RI-005-1080,RI-005,1,20000
RI-2022-1000000287,1/1/2022 11:55,1/1/2022 12:00,RI-007-1029,RI-007,1,10000
RI-2022-1000000288,1/1/2022 11:56,1/1/2022 12:01,RI-007-1008,RI-007,1,1000
RI-2022-1000000289,1/1/2022 11:57,1/1/2022 11:59,RI-004-1020,RI-004,1,20000
RI-2022-1000000290,1/1/2022 11:58,1/1/2022 12:00,RI-002-1056,RI-002,1,50000
RI-2022-1000000291,1/1/2022 11:59,1/1/2022 12:02,RI-010-1005,RI-010,1,3000
RI-2022-1000000292,1/1/2022 11:59,1/1/2022 12:05,RI-003-1051,RI-003,1,20000
RI-2022-1000000293,1/1/2022 12:02,1/1/2022 12:06,RI-002-1092,RI-002,1,50000
RI-2022-1000000294,1/1/2022 12:04,1/1/2022 12:08,RI-001-1099,RI-001,3,0
RI-2022-1000000295,1/1/2022 12:05,1/1/2022 12:11,RI-008-1066,RI-008,1,10000
RI-2022-1000000296,1/1/2022 12:05,1/1/2022 12:09,RI-003-1055,RI-003,3,0
RI-2022-1000000297,1/1/2022 12:06,1/1/2022 12:08,RI-003-1089,RI-003,1,20000
RI-2022-1000000298,1/1/2022 12:07,1/1/2022 12:10,RI-010-1119,RI-010,1,50000
RI-2022-1000000299,1/1/2022 12:08,1/1/2022 12:14,RI-007-1014,RI-007,1,50000
RI-2022-1000000300,1/1/2022 12:08,1/1/2022 12:12,RI-001-1021,RI-001,3,0
RI-2022-1000000301,1/1/2022 12:08,1/1/2022 12:12,RI-001-1111,RI-001,2,20000
RI-2022-1000000302,1/1/2022 12:15,1/1/2022 12:18,RI-002-1032,RI-002,4,100000
RI-2022-1000000303,1/1/2022 12:15,1/1/2022 12:17,RI-008-1059,RI-008,1,20000
RI-2022-1000000304,1/1/2022 12:16,1/1/2022 12:19,RI-009-1030,RI-009,4,50000
RI-2022-1000000305,1/1/2022 12:17,1/1/2022 12:22,RI-003-1022,RI-003,4,20000
RI-2022-1000000306,1/1/2022 12:18,1/1/2022 12:21,RI-007-1053,RI-007,4,20000
RI-2022-1000000307,1/1/2022 12:19,1/1/2022 12:23,RI-003-1105,RI-003,1,1000
RI-2022-1000000308,1/1/2022 12:19,1/1/2022 12:24,RI-008-1064,RI-008,1,1000
RI-2022-1000000309,1/1/2022 12:19,1/1/2022 12:21,RI-003-1035,RI-003,4,6000
RI-2022-1000000310,1/1/2022 12:19,1/1/2022 12:24,RI-002-1087,RI-002,4,10000
RI-2022-1000000311,1/1/2022 12:20,1/1/2022 12:23,RI-005-1050,RI-005,2,5000
RI-2022-1000000312,1/1/2022 12:20,1/1/2022 12:24,RI-008-1035,RI-008,1,1000
RI-2022-1000000313,1/1/2022 12:21,1/1/2022 12:25,RI-009-1068,RI-009,1,20000
RI-2022-1000000314,1/1/2022 12:21,1/1/2022 12:22,RI-009-1095,RI-009,3,0
RI-2022-1000000315,1/1/2022 12:22,1/1/2022 12:26,RI-006-1108,RI-006,4,7000
RI-2022-1000000316,1/1/2022 12:22,1/1/2022 12:25,RI-008-1092,RI-008,4,50000
RI-2022-1000000317,1/1/2022 12:23,1/1/2022 12:29,RI-001-1128,RI-001,1,20000
RI-2022-1000000318,1/1/2022 12:23,1/1/2022 12:29,RI-007-1029,RI-007,1,20000
RI-2022-1000000319,1/1/2022 12:25,1/1/2022 12:29,RI-001-1043,RI-001,2,20000
RI-2022-1000000320,1/1/2022 12:25,1/1/2022 12:31,RI-007-1042,RI-007,1,9000
RI-2022-1000000321,1/1/2022 12:26,1/1/2022 12:30,RI-004-1032,RI-004,4,20000
RI-2022-1000000322,1/1/2022 12:26,1/1/2022 12:28,RI-005-1055,RI-005,4,20000
RI-2022-1000000323,1/1/2022 12:28,1/1/2022 12:34,RI-009-1072,RI-009,1,6000
RI-2022-1000000324,1/1/2022 12:28,1/1/2022 12:34,RI-008-1072,RI-008,1,4000
RI-2022-1000000325,1/1/2022 12:29,1/1/2022 12:33,RI-010-1041,RI-010,1,50000
RI-2022-1000000326,1/1/2022 12:29,1/1/2022 12:34,RI-005-1010,RI-005,1,10000
RI-2022-1000000327,1/1/2022 12:30,1/1/2022 12:34,RI-006-1066,RI-006,2,10000
RI-2022-1000000328,1/1/2022 12:31,1/1/2022 12:36,RI-006-1068,RI-006,4,4000
RI-2022-1000000329,1/1/2022 12:31,1/1/2022 12:35,RI-008-1089,RI-008,1,20000
RI-2022-1000000330,1/1/2022 12:32,1/1/2022 12:37,RI-010-1062,RI-010,2,9000
RI-2022-1000000331,1/1/2022 12:33,1/1/2022 12:35,RI-001-1079,RI-001,1,20000
RI-2022-1000000332,1/1/2022 12:33,1/1/2022 12:36,RI-007-1077,RI-007,1,1000
RI-2022-1000000333,1/1/2022 12:35,1/1/2022 12:41,RI-010-1052,RI-010,1,3000
RI-2022-1000000334,1/1/2022 12:36,1/1/2022 12:39,RI-005-1078,RI-005,1,20000
RI-2022-1000000335,1/1/2022 12:36,1/1/2022 12:40,RI-009-1101,RI-009,4,20000
RI-2022-1000000336,1/1/2022 12:37,1/1/2022 12:41,RI-008-1092,RI-008,1,20000
RI-2022-1000000337,1/1/2022 12:38,1/1/2022 12:43,RI-004-1088,RI-004,1,1000
RI-2022-1000000338,1/1/2022 12:38,1/1/2022 12:41,RI-005-1110,RI-005,1,50000
RI-2022-1000000339,1/1/2022 12:38,1/1/2022 12:41,RI-009-1012,RI-009,1,10000
RI-2022-1000000340,1/1/2022 12:38,1/1/2022 12:43,RI-004-1036,RI-004,1,50000
RI-2022-1000000341,1/1/2022 12:39,1/1/2022 12:41,RI-004-1040,RI-004,3,0
RI-2022-1000000342,1/1/2022 12:39,1/1/2022 12:45,RI-010-1110,RI-010,1,50000
RI-2022-1000000343,1/1/2022 12:39,1/1/2022 12:43,RI-008-1024,RI-008,4,8000
RI-2022-1000000344,1/1/2022 12:39,1/1/2022 12:45,RI-008-1025,RI-008,1,6000
RI-2022-1000000345,1/1/2022 12:40,1/1/2022 12:43,RI-006-1050,RI-006,4,4000
RI-2022-1000000346,1/1/2022 12:40,1/1/2022 12:43,RI-009-1105,RI-009,4,50000
RI-2022-1000000347,1/1/2022 12:40,1/1/2022 12:42,RI-010-1043,RI-010,1,10000
RI-2022-1000000348,1/1/2022 12:42,1/1/2022 12:44,RI-002-1085,RI-002,1,6000
RI-2022-1000000349,1/1/2022 12:43,1/1/2022 12:45,RI-005-1077,RI-005,3,0
RI-2022-1000000350,1/1/2022 12:44,1/1/2022 12:46,RI-002-1090,RI-002,1,4000
RI-2022-1000000351,1/1/2022 12:44,1/1/2022 12:48,RI-005-1117,RI-005,3,0
RI-2022-1000000352,1/1/2022 12:45,1/1/2022 12:46,RI-005-1054,RI-005,3,0
RI-2022-1000000353,1/1/2022 12:46,1/1/2022 12:49,RI-001-1131,RI-001,4,10000
RI-2022-1000000354,1/1/2022 12:47,1/1/2022 12:52,RI-007-1092,RI-007,1,6000
RI-2022-1000000355,1/1/2022 12:47,1/1/2022 12:51,RI-007-1007,RI-007,1,100000
RI-2022-1000000356,1/1/2022 12:49,1/1/2022 12:54,RI-005-1111,RI-005,1,20000
RI-2022-1000000357,1/1/2022 12:50,1/1/2022 12:54,RI-004-1027,RI-004,1,6000
RI-2022-1000000358,1/1/2022 12:50,1/1/2022 12:53,RI-004-1083,RI-004,3,0
RI-2022-1000000359,1/1/2022 12:53,1/1/2022 12:58,RI-004-1061,RI-004,1,10000
RI-2022-1000000360,1/1/2022 12:54,1/1/2022 12:58,RI-009-1032,RI-009,1,20000
RI-2022-1000000361,1/1/2022 12:54,1/1/2022 12:58,RI-005-1068,RI-005,2,20000
RI-2022-1000000362,1/1/2022 12:54,1/1/2022 12:58,RI-003-1058,RI-003,1,4000
RI-2022-1000000363,1/1/2022 12:54,1/1/2022 12:56,RI-006-1020,RI-006,1,20000
RI-2022-1000000364,1/1/2022 12:55,1/1/2022 12:57,RI-009-1012,RI-009,1,1000
RI-2022-1000000365,1/1/2022 12:56,1/1/2022 12:57,RI-002-1006,RI-002,3,0
RI-2022-1000000366,1/1/2022 12:57,1/1/2022 13:00,RI-009-1019,RI-009,1,4000
RI-2022-1000000367,1/1/2022 12:57,1/1/2022 13:00,RI-002-1032,RI-002,4,1000
RI-2022-1000000368,1/1/2022 12:59,1/1/2022 13:05,RI-007-1009,RI-007,1,4000
RI-2022-1000000369,1/1/2022 13:00,1/1/2022 13:04,RI-005-1117,RI-005,3,0
RI-2022-1000000370,1/1/2022 13:01,1/1/2022 13:06,RI-005-1051,RI-005,1,6000
RI-2022-1000000371,1/1/2022 13:02,1/1/2022 13:04,RI-004-1082,RI-004,1,20000
RI-2022-1000000372,1/1/2022 13:02,1/1/2022 13:05,RI-002-1093,RI-002,3,0
RI-2022-1000000373,1/1/2022 13:02,1/1/2022 13:05,RI-003-1049,RI-003,2,8000
RI-2022-1000000374,1/1/2022 13:03,1/1/2022 13:05,RI-002-1006,RI-002,1,20000
RI-2022-1000000375,1/1/2022 13:03,1/1/2022 13:08,RI-006-1046,RI-006,4,20000
RI-2022-1000000376,1/1/2022 13:04,1/1/2022 13:07,RI-004-1038,RI-004,1,1000
RI-2022-1000000377,1/1/2022 13:06,1/1/2022 13:11,RI-003-1109,RI-003,1,10000
RI-2022-1000000378,1/1/2022 13:06,1/1/2022 13:10,RI-010-1071,RI-010,3,0
RI-2022-1000000379,1/1/2022 13:07,1/1/2022 13:12,RI-010-1049,RI-010,2,20000
RI-2022-1000000380,1/1/2022 13:07,1/1/2022 13:09,RI-001-1039,RI-001,1,10000
RI-2022-1000000381,1/1/2022 13:07,1/1/2022 13:13,RI-005-1003,RI-005,1,10000
RI-2022-1000000382,1/1/2022 13:08,1/1/2022 13:14,RI-001-1029,RI-001,1,9000
RI-2022-1000000383,1/1/2022 13:09,1/1/2022 13:11,RI-006-1073,RI-006,3,0
RI-2022-1000000384,1/1/2022 13:10,1/1/2022 13:13,RI-008-1033,RI-008,3,0
RI-2022-1000000385,1/1/2022 13:11,1/1/2022 13:13,RI-001-1133,RI-001,1,10000
RI-2022-1000000386,1/1/2022 13:11,1/1/2022 13:15,RI-009-1015,RI-009,4,50000
RI-2022-1000000387,1/1/2022 13:11,1/1/2022 13:12,RI-009-1054,RI-009,3,0
RI-2022-1000000388,1/1/2022 13:12,1/1/2022 13:17,RI-004-1069,RI-004,4,20000
RI-2022-1000000389,1/1/2022 13:14,1/1/2022 13:17,RI-002-1061,RI-002,1,50000
RI-2022-1000000390,1/1/2022 13:14,1/1/2022 13:18,RI-003-1067,RI-003,1,10000
RI-2022-1000000391,1/1/2022 13:15,1/1/2022 13:20,RI-007-1068,RI-007,1,7000
RI-2022-1000000392,1/1/2022 13:15,1/1/2022 13:20,RI-009-1101,RI-009,1,50000
RI-2022-1000000393,1/1/2022 13:16,1/1/2022 13:20,RI-003-1018,RI-003,4,7000
RI-2022-1000000394,1/1/2022 13:17,1/1/2022 13:19,RI-008-1026,RI-008,2,20000
RI-2022-1000000395,1/1/2022 13:19,1/1/2022 13:24,RI-006-1006,RI-006,1,10000
RI-2022-1000000396,1/1/2022 13:21,1/1/2022 13:24,RI-006-1086,RI-006,1,50000
RI-2022-1000000397,1/1/2022 13:21,1/1/2022 13:24,RI-003-1094,RI-003,3,0
RI-2022-1000000398,1/1/2022 13:23,1/1/2022 13:25,RI-001-1103,RI-001,1,10000
RI-2022-1000000399,1/1/2022 13:24,1/1/2022 13:26,RI-006-1028,RI-006,1,50000
RI-2022-1000000400,1/1/2022 13:24,1/1/2022 13:26,RI-003-1099,RI-003,1,1000
RI-2022-1000000401,1/1/2022 13:24,1/1/2022 13:30,RI-002-1077,RI-002,1,8000
RI-2022-1000000402,1/1/2022 13:25,1/1/2022 13:29,RI-010-1087,RI-010,1,20000
RI-2022-1000000403,1/1/2022 13:25,1/1/2022 13:28,RI-005-1073,RI-005,4,10000
RI-2022-1000000404,1/1/2022 13:25,1/1/2022 13:27,RI-006-1073,RI-006,1,1000
RI-2022-1000000405,1/1/2022 13:26,1/1/2022 13:29,RI-008-1084,RI-008,2,20000
RI-2022-1000000406,1/1/2022 13:27,1/1/2022 13:29,RI-001-1061,RI-001,1,10000
RI-2022-1000000407,1/1/2022 13:28,1/1/2022 13:32,RI-001-1026,RI-001,2,6000
RI-2022-1000000408,1/1/2022 13:30,1/1/2022 13:32,RI-003-1002,RI-003,4,7000
RI-2022-1000000409,1/1/2022 13:31,1/1/2022 13:37,RI-008-1066,RI-008,1,10000
RI-2022-1000000410,1/1/2022 13:31,1/1/2022 13:36,RI-007-1027,RI-007,4,8000
RI-2022-1000000411,1/1/2022 13:34,1/1/2022 13:38,RI-001-1035,RI-001,4,20000
RI-2022-1000000412,1/1/2022 13:37,1/1/2022 13:40,RI-009-1082,RI-009,3,0
RI-2022-1000000413,1/1/2022 13:39,1/1/2022 13:44,RI-004-1083,RI-004,4,10000
RI-2022-1000000414,1/1/2022 13:39,1/1/2022 13:41,RI-007-1003,RI-007,4,4000
RI-2022-1000000415,1/1/2022 13:39,1/1/2022 13:43,RI-005-1035,RI-005,1,10000
RI-2022-1000000416,1/1/2022 13:41,1/1/2022 13:46,RI-004-1057,RI-004,1,10000
RI-2022-1000000417,1/1/2022 13:44,1/1/2022 13:50,RI-005-1086,RI-005,1,20000
RI-2022-1000000418,1/1/2022 13:45,1/1/2022 13:51,RI-008-1078,RI-008,1,9000
RI-2022-1000000419,1/1/2022 13:45,1/1/2022 13:50,RI-002-1059,RI-002,1,4000
RI-2022-1000000420,1/1/2022 13:45,1/1/2022 13:47,RI-003-1090,RI-003,1,20000
RI-2022-1000000421,1/1/2022 13:46,1/1/2022 13:51,RI-001-1005,RI-001,1,50000
RI-2022-1000000422,1/1/2022 13:46,1/1/2022 13:47,RI-002-1059,RI-002,3,0
RI-2022-1000000423,1/1/2022 13:46,1/1/2022 13:51,RI-004-1001,RI-004,4,10000
RI-2022-1000000424,1/1/2022 13:47,1/1/2022 13:51,RI-002-1057,RI-002,1,20000
RI-2022-1000000425,1/1/2022 13:47,1/1/2022 13:52,RI-010-1034,RI-010,4,10000
RI-2022-1000000426,1/1/2022 13:49,1/1/2022 13:55,RI-005-1077,RI-005,1,6000
RI-2022-1000000427,1/1/2022 13:49,1/1/2022 13:54,RI-009-1106,RI-009,4,20000
RI-2022-1000000428,1/1/2022 13:50,1/1/2022 13:55,RI-009-1088,RI-009,1,20000
RI-2022-1000000429,1/1/2022 13:50,1/1/2022 13:52,RI-001-1099,RI-001,1,20000
RI-2022-1000000430,1/1/2022 13:50,1/1/2022 13:52,RI-010-1035,RI-010,1,20000
RI-2022-1000000431,1/1/2022 13:50,1/1/2022 13:54,RI-005-1120,RI-005,2,7000
RI-2022-1000000432,1/1/2022 13:52,1/1/2022 13:57,RI-006-1100,RI-006,1,20000
RI-2022-1000000433,1/1/2022 13:52,1/1/2022 13:56,RI-003-1085,RI-003,1,50000
RI-2022-1000000434,1/1/2022 13:52,1/1/2022 13:54,RI-007-1043,RI-007,4,50000
RI-2022-1000000435,1/1/2022 13:56,1/1/2022 14:01,RI-005-1004,RI-005,1,50000
RI-2022-1000000436,1/1/2022 13:56,1/1/2022 14:00,RI-004-1022,RI-004,1,10000
RI-2022-1000000437,1/1/2022 13:57,1/1/2022 14:00,RI-010-1084,RI-010,1,10000
RI-2022-1000000438,1/1/2022 13:58,1/1/2022 14:03,RI-007-1030,RI-007,1,50000
RI-2022-1000000439,1/1/2022 13:59,1/1/2022 14:02,RI-002-1021,RI-002,3,0
RI-2022-1000000440,1/1/2022 14:01,1/1/2022 14:06,RI-006-1029,RI-006,1,7000
RI-2022-1000000441,1/1/2022 14:01,1/1/2022 14:04,RI-006-1025,RI-006,2,6000
RI-2022-1000000442,1/1/2022 14:03,1/1/2022 14:07,RI-010-1037,RI-010,2,10000
RI-2022-1000000443,1/1/2022 14:05,1/1/2022 14:09,RI-007-1011,RI-007,1,20000
RI-2022-1000000444,1/1/2022 14:07,1/1/2022 14:13,RI-004-1079,RI-004,1,10000
RI-2022-1000000445,1/1/2022 14:07,1/1/2022 14:12,RI-008-1050,RI-008,1,10000
RI-2022-1000000446,1/1/2022 14:07,1/1/2022 14:12,RI-005-1117,RI-005,1,6000
RI-2022-1000000447,1/1/2022 14:09,1/1/2022 14:15,RI-005-1045,RI-005,1,10000
RI-2022-1000000448,1/1/2022 14:10,1/1/2022 14:14,RI-001-1024,RI-001,1,10000
RI-2022-1000000449,1/1/2022 14:12,1/1/2022 14:14,RI-003-1008,RI-003,1,10000
RI-2022-1000000450,1/1/2022 14:14,1/1/2022 14:15,RI-009-1055,RI-009,3,0
RI-2022-1000000451,1/1/2022 14:16,1/1/2022 14:20,RI-010-1012,RI-010,1,20000
RI-2022-1000000452,1/1/2022 14:17,1/1/2022 14:21,RI-006-1046,RI-006,4,3000
RI-2022-1000000453,1/1/2022 14:17,1/1/2022 14:20,RI-010-1047,RI-010,4,50000
RI-2022-1000000454,1/1/2022 14:18,1/1/2022 14:20,RI-007-1069,RI-007,1,100000
RI-2022-1000000455,1/1/2022 14:18,1/1/2022 14:23,RI-001-1057,RI-001,4,20000
RI-2022-1000000456,1/1/2022 14:19,1/1/2022 14:23,RI-010-1056,RI-010,4,20000
RI-2022-1000000457,1/1/2022 14:20,1/1/2022 14:23,RI-006-1018,RI-006,1,10000
RI-2022-1000000458,1/1/2022 14:21,1/1/2022 14:24,RI-007-1066,RI-007,4,100000
RI-2022-1000000459,1/1/2022 14:24,1/1/2022 14:26,RI-005-1104,RI-005,3,0
RI-2022-1000000460,1/1/2022 14:25,1/1/2022 14:29,RI-001-1108,RI-001,4,10000
RI-2022-1000000461,1/1/2022 14:26,1/1/2022 14:31,RI-010-1073,RI-010,4,50000
RI-2022-1000000462,1/1/2022 14:26,1/1/2022 14:32,RI-002-1014,RI-002,1,3000
RI-2022-1000000463,1/1/2022 14:27,1/1/2022 14:30,RI-007-1116,RI-007,1,1000
RI-2022-1000000464,1/1/2022 14:27,1/1/2022 14:31,RI-010-1047,RI-010,3,0
RI-2022-1000000465,1/1/2022 14:28,1/1/2022 14:34,RI-010-1019,RI-010,1,50000
RI-2022-1000000466,1/1/2022 14:28,1/1/2022 14:32,RI-005-1025,RI-005,1,7000
RI-2022-1000000467,1/1/2022 14:28,1/1/2022 14:31,RI-004-1084,RI-004,1,10000
RI-2022-1000000468,1/1/2022 14:28,1/1/2022 14:34,RI-002-1034,RI-002,1,6000
RI-2022-1000000469,1/1/2022 14:29,1/1/2022 14:31,RI-007-1075,RI-007,1,100000
RI-2022-1000000470,1/1/2022 14:31,1/1/2022 14:34,RI-010-1034,RI-010,2,6000
RI-2022-1000000471,1/1/2022 14:31,1/1/2022 14:37,RI-010-1106,RI-010,1,50000
RI-2022-1000000472,1/1/2022 14:32,1/1/2022 14:35,RI-006-1116,RI-006,1,10000
RI-2022-1000000473,1/1/2022 14:32,1/1/2022 14:36,RI-009-1062,RI-009,2,20000
RI-2022-1000000474,1/1/2022 14:33,1/1/2022 14:36,RI-003-1025,RI-003,1,10000
RI-2022-1000000475,1/1/2022 14:36,1/1/2022 14:40,RI-002-1010,RI-002,1,20000
RI-2022-1000000476,1/1/2022 14:38,1/1/2022 14:42,RI-009-1060,RI-009,1,10000
RI-2022-1000000477,1/1/2022 14:38,1/1/2022 14:40,RI-009-1076,RI-009,1,50000
RI-2022-1000000478,1/1/2022 14:41,1/1/2022 14:46,RI-007-1021,RI-007,4,20000
RI-2022-1000000479,1/1/2022 14:42,1/1/2022 14:46,RI-001-1114,RI-001,1,20000
RI-2022-1000000480,1/1/2022 14:43,1/1/2022 14:45,RI-002-1074,RI-002,1,20000
RI-2022-1000000481,1/1/2022 14:43,1/1/2022 14:46,RI-002-1016,RI-002,2,7000
RI-2022-1000000482,1/1/2022 14:43,1/1/2022 14:46,RI-006-1020,RI-006,4,6000
RI-2022-1000000483,1/1/2022 14:44,1/1/2022 14:47,RI-008-1057,RI-008,2,20000
RI-2022-1000000484,1/1/2022 14:45,1/1/2022 14:49,RI-010-1007,RI-010,4,20000
RI-2022-1000000485,1/1/2022 14:46,1/1/2022 14:50,RI-010-1050,RI-010,2,5000
RI-2022-1000000486,1/1/2022 14:46,1/1/2022 14:48,RI-008-1061,RI-008,1,10000
RI-2022-1000000487,1/1/2022 14:46,1/1/2022 14:48,RI-002-1092,RI-002,4,20000
RI-2022-1000000488,1/1/2022 14:48,1/1/2022 14:52,RI-008-1022,RI-008,2,9000
RI-2022-1000000489,1/1/2022 14:49,1/1/2022 14:53,RI-005-1007,RI-005,1,7000
RI-2022-1000000490,1/1/2022 14:50,1/1/2022 14:56,RI-001-1037,RI-001,1,8000
RI-2022-1000000491,1/1/2022 14:50,1/1/2022 14:55,RI-010-1083,RI-010,1,8000
RI-2022-1000000492,1/1/2022 14:53,1/1/2022 14:58,RI-009-1086,RI-009,4,50000
RI-2022-1000000493,1/1/2022 14:53,1/1/2022 14:54,RI-005-1113,RI-005,3,0
RI-2022-1000000494,1/1/2022 14:54,1/1/2022 14:58,RI-001-1045,RI-001,1,50000
RI-2022-1000000495,1/1/2022 14:54,1/1/2022 14:58,RI-005-1002,RI-005,1,20000
RI-2022-1000000496,1/1/2022 14:57,1/1/2022 14:59,RI-001-1097,RI-001,4,20000
RI-2022-1000000497,1/1/2022 14:58,1/1/2022 15:00,RI-001-1069,RI-001,1,10000
RI-2022-1000000498,1/1/2022 14:58,1/1/2022 15:03,RI-009-1026,RI-009,4,20000
RI-2022-1000000499,1/1/2022 14:59,1/1/2022 15:02,RI-005-1034,RI-005,1,100000
RI-2022-1000000500,1/1/2022 15:01,1/1/2022 15:05,RI-001-1128,RI-001,4,10000
RI-2022-1000000501,1/1/2022 15:02,1/1/2022 15:06,RI-007-1076,RI-007,4,20000
RI-2022-1000000502,1/1/2022 15:02,1/1/2022 15:07,RI-002-1047,RI-002,1,4000
RI-2022-1000000503,1/1/2022 15:03,1/1/2022 15:07,RI-003-1102,RI-003,1,9000
RI-2022-1000000504,1/1/2022 15:04,1/1/2022 15:10,RI-007-1005,RI-007,1,20000
RI-2022-1000000505,1/1/2022 15:08,1/1/2022 15:11,RI-006-1011,RI-006,1,1000
RI-2022-1000000506,1/1/2022 15:08,1/1/2022 15:10,RI-003-1098,RI-003,1,10000
RI-2022-1000000507,1/1/2022 15:09,1/1/2022 15:12,RI-002-1040,RI-002,4,20000
RI-2022-1000000508,1/1/2022 15:10,1/1/2022 15:12,RI-001-1046,RI-001,1,50000
RI-2022-1000000509,1/1/2022 15:12,1/1/2022 15:15,RI-005-1068,RI-005,4,20000
RI-2022-1000000510,1/1/2022 15:13,1/1/2022 15:18,RI-009-1049,RI-009,1,10000
RI-2022-1000000511,1/1/2022 15:14,1/1/2022 15:18,RI-005-1099,RI-005,4,10000
RI-2022-1000000512,1/1/2022 15:14,1/1/2022 15:18,RI-009-1091,RI-009,1,20000
RI-2022-1000000513,1/1/2022 15:14,1/1/2022 15:20,RI-010-1072,RI-010,1,50000
RI-2022-1000000514,1/1/2022 15:14,1/1/2022 15:20,RI-009-1004,RI-009,1,20000
RI-2022-1000000515,1/1/2022 15:15,1/1/2022 15:19,RI-003-1032,RI-003,1,20000
RI-2022-1000000516,1/1/2022 15:17,1/1/2022 15:20,RI-004-1070,RI-004,1,20000
RI-2022-1000000517,1/1/2022 15:19,1/1/2022 15:24,RI-007-1063,RI-007,1,20000
RI-2022-1000000518,1/1/2022 15:22,1/1/2022 15:25,RI-009-1069,RI-009,1,9000
RI-2022-1000000519,1/1/2022 15:23,1/1/2022 15:27,RI-009-1079,RI-009,1,100000
RI-2022-1000000520,1/1/2022 15:25,1/1/2022 15:27,RI-005-1108,RI-005,1,100000
RI-2022-1000000521,1/1/2022 15:26,1/1/2022 15:29,RI-003-1109,RI-003,3,0
RI-2022-1000000522,1/1/2022 15:26,1/1/2022 15:28,RI-001-1070,RI-001,1,20000
RI-2022-1000000523,1/1/2022 15:27,1/1/2022 15:29,RI-004-1085,RI-004,3,0
RI-2022-1000000524,1/1/2022 15:27,1/1/2022 15:32,RI-002-1014,RI-002,2,20000
RI-2022-1000000525,1/1/2022 15:28,1/1/2022 15:33,RI-003-1054,RI-003,4,8000
RI-2022-1000000526,1/1/2022 15:29,1/1/2022 15:32,RI-002-1011,RI-002,3,0
RI-2022-1000000527,1/1/2022 15:29,1/1/2022 15:33,RI-005-1114,RI-005,4,50000
RI-2022-1000000528,1/1/2022 15:29,1/1/2022 15:33,RI-005-1118,RI-005,3,0
RI-2022-1000000529,1/1/2022 15:30,1/1/2022 15:32,RI-004-1027,RI-004,1,50000
RI-2022-1000000530,1/1/2022 15:30,1/1/2022 15:32,RI-001-1107,RI-001,4,20000
RI-2022-1000000531,1/1/2022 15:30,1/1/2022 15:34,RI-001-1021,RI-001,4,10000
RI-2022-1000000532,1/1/2022 15:30,1/1/2022 15:35,RI-008-1059,RI-008,1,20000
RI-2022-1000000533,1/1/2022 15:31,1/1/2022 15:35,RI-008-1063,RI-008,2,8000
RI-2022-1000000534,1/1/2022 15:33,1/1/2022 15:38,RI-005-1007,RI-005,2,10000
RI-2022-1000000535,1/1/2022 15:35,1/1/2022 15:38,RI-002-1028,RI-002,2,7000
RI-2022-1000000536,1/1/2022 15:35,1/1/2022 15:38,RI-005-1013,RI-005,3,0
RI-2022-1000000537,1/1/2022 15:36,1/1/2022 15:42,RI-004-1068,RI-004,1,8000
RI-2022-1000000538,1/1/2022 15:36,1/1/2022 15:39,RI-008-1015,RI-008,4,50000
RI-2022-1000000539,1/1/2022 15:36,1/1/2022 15:38,RI-010-1063,RI-010,3,0
RI-2022-1000000540,1/1/2022 15:36,1/1/2022 15:39,RI-006-1025,RI-006,1,20000
RI-2022-1000000541,1/1/2022 15:36,1/1/2022 15:39,RI-006-1084,RI-006,1,20000
RI-2022-1000000542,1/1/2022 15:37,1/1/2022 15:40,RI-002-1069,RI-002,4,10000
RI-2022-1000000543,1/1/2022 15:37,1/1/2022 15:41,RI-009-1098,RI-009,2,20000
RI-2022-1000000544,1/1/2022 15:39,1/1/2022 15:41,RI-010-1013,RI-010,1,10000
RI-2022-1000000545,1/1/2022 15:41,1/1/2022 15:46,RI-007-1079,RI-007,4,7000
RI-2022-1000000546,1/1/2022 15:41,1/1/2022 15:44,RI-003-1108,RI-003,1,3000
